OTU_IDs	Poiss_Coeff	Poiss_pval	Poiss_qval	NB_Coeff	NB_pval	NB_qval	ZINB_Coeff	ZINB_pval	ZINB_qval	mean in group High	mean in group Low	High_minus_Low_mean	ttest_pval	ttest_qval	KW_pval	KW_qval	NB_Coeff_Estimate_Error	# of 0's in High	# of 0's in Low	# of non-zeroes in High	# of non-zeroes in Low	Total count in High	Total count in Low	mean_otu	variance_otu	var/mean ratio	Shapiro_Wilk_Normality_pvalue	taxonomy	pois_filt_pval	pois_filt_qval	nb_filt_pval	nb_filt_qval	zinb_filt_pval	zinb_filt_qval	aic.pois	aic.nb	aic.zinb	bic.pois	bic.nb	bic.zinb	aic.filt.pois	aic.filt.nb	aic.filt.zinb	bic.filt.pois	bic.filt.nb	bic.filt.zinb	aic.nonfilt.best	bic.nonfilt.best	aic.filt.best	bic.filt.best
OTU_1233	2.30094318929613	1.52582012391552e-155	3.97516295441149e-155	2.3009431892959	0.000848844940951655	0.00831775309718737	NA	NA	NA	48.5	111.595744680851	-63.0957446808511	0.0945100793870449	0.659994029473068	0.143394598499233	0.683696100545671	no	0	0	26	47	1261	5245	89.1232876712329	40803.9151445966	457.836736175155	9.94579234004947e-17	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Enterococcaceae: g__Enterococcus: s__	3.81977109163589e-11	7.94338761101554e-11	0.245298556534166	0.633926962038997	NA	NA	10705.6813729264	797.957859811096	NA	10710.2622918087	804.829238134541	NA	2728.45461671697	691.449546975182	NA	2733.03553559927	698.320925298628	NA	NB	NB	NB	NB
OTU_205	0.753539789499735	1.43751446140664e-38	2.68516852225014e-38	0.753539789505564	0.359182583480504	0.563098261341534	0.753561584639109	0.359224325418293	0.616379047747628	140.5	105.872340425532	34.6276595744681	0.574237534667767	0.81213594188727	0.530083298008483	0.86740903310479	no	0	1	26	46	3653	4976	118.205479452055	48080.1377473364	406.750498963444	3.0290330529247e-14	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__	8.0874923918694e-35	2.14494363436536e-34	0.107453635824297	0.516939112884456	0.10552913235355	0.567219086400331	15703.7513206656	836.381548652417	838.382302626759	15708.3322395479	843.252926975862	847.544140391353	4601.57151021935	713.137909163224	715.128670027115	4606.15242910164	720.009287486669	724.290507791709	NB	NB	NB	NB
OTU_12	1.43386194318236	0	0	1.43386194318217	0.272553861435817	0.486177158236863	1.44088132452153	0.263362915690509	0.561840886806419	1244.19230769231	1784	-539.807692307692	0.323885338944675	0.670069881530217	0.921997603421642	0.954111368667977	no	0	1	26	46	32349	83848	1591.7397260274	6979768.94520548	4384.99387247519	8.69136122616101e-13	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__iners	1.42931002690704e-238	1.37665123644204e-237	0.422214517472034	0.758616839695353	0.438357251718765	0.897416209846099	194921.597195389	1205.24246629587	1207.1977361575	194926.178114271	1212.11384461931	1216.3595739221	93308.3657585001	1098.02196563974	1099.57925232209	93312.9466773824	1104.89334396319	1108.74109008669	NB	NB	NB	NB
OTU_42539	1.06478991942073	3.64039103629259e-68	8.19087983165833e-68	1.06478991718517	0.815114111963947	0.891966298785593	NA	NA	NA	4513.84615384615	4806.29787234043	-292.451718494272	0.829190705705144	0.929339470415041	0.755775640826975	0.949250175241478	no	0	0	26	47	117360	225896	4702.13698630137	35137626.4254186	7472.69306015206	8.72121175975725e-11	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__	8.05466787570059e-128	4.91334740417736e-127	0.73055504993068	0.966234498059097	NA	NA	391130.331128532	1384.68908477051	NA	391134.912047414	1391.56046309396	NA	303911.361952172	1352.95257026881	NA	303915.942871054	1359.82394859225	NA	NB	NB	NB	NB
OTU_690	0.999313658201549	0.994006003841571	0.994006003841571	0.999313658201784	0.999299477817978	0.999299477817978	0.999295649570051	0.999281090358933	0.999281090358933	7.15384615384615	7.14893617021277	0.00490998363338857	0.999437613750722	0.999437613750722	0.189176157188863	0.70428404606969	no	19	28	7	19	186	336	7.15068493150685	572.990867579909	80.1309067688378	1.5910989333085e-16	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__	0.547774422631878	0.614986008230881	0.674360769040492	0.916306999154256	0.66336770293276	0.920155200842216	2244.25725792542	281.468885032062	283.469040624478	2248.83817680772	288.340263355508	292.630878389071	115.108010580132	104.258275744873	106.131550571828	119.688929462428	111.129654068319	115.293388336421	NB	NB	NB	NB
OTU_37035	0.61081560283688	3.68363930485764e-39	7.01308252270974e-39	0.61081560283688	0.00422161464222767	0.0269638612632606	NA	NA	NA	51.6923076923077	31.5744680851064	20.1178396072013	0.0213618073490749	0.659994029473068	0.0136709909203552	0.306118623647091	no	0	0	26	47	1344	1484	38.7397260273973	947.611872146119	24.4609853842527	1.83236218537315e-07	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Planococcaceae: g__: s__	2.09354613010913e-23	5.17728299743204e-23	0.0213780345576721	0.317107512605469	NA	NA	1718.05998941927	666.389637419728	NA	1722.64090830157	673.261015743173	NA	1510.7016749971	649.235917111346	NA	1515.2825938794	656.107295434791	NA	NB	NB	NB	NB
OTU_40566	1.82662830121399	0	0	1.82662829580091	0.0137605799657911	0.0716998640322799	NA	NA	NA	221.230769230769	404.106382978723	-182.875613747954	0.0838303216963865	0.659994029473068	0.0522473114510437	0.646560479206666	no	0	0	26	47	5752	18993	338.972602739726	289110.999238965	852.903735883792	1.39824324965168e-14	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__	3.72278479289319e-34	9.73242310142077e-34	0.358601160185579	0.733689730034863	NA	NA	29335.0025637137	997.149730683529	NA	29339.583482596	1004.02110900697	NA	11739.9057194254	915.870634694847	NA	11744.4866383077	922.742013018292	NA	NB	NB	NB	NB
OTU_2400	0.495992960180762	4.27522599597153e-36	7.76600685506755e-36	0.495992960181024	0.0256502326338719	0.108058426840567	0.496024284949423	0.0256588546716799	0.144897061675369	26.0384615384615	12.9148936170213	13.1235679214403	0.182704687612666	0.659994029473068	0.529396352937445	0.86740903310479	no	2	3	24	44	677	607	17.5890410958904	1031.41210045662	58.6394730010384	5.28240879848335e-14	k__Bacteria: p__Bacteroidetes: c__Sphingobacteriia: o__Sphingobacteriales: f__Sphingobacteriaceae: g__: s__	0.00111106601828585	0.00168037257311	0.42226677969847	0.758616839695353	0.422256422696186	0.897416209846099	2406.46714393979	556.865612584343	558.866215035977	2411.04806282209	563.736990907788	568.028052800571	1213.27714748304	496.030619842129	498.030907033577	1217.85806636534	502.901998165575	507.192744798171	NB	NB	NB	NB
OTU_37589	0.604480770933864	9.77559635593354e-15	1.3924950204855e-14	0.604480766521065	0.0568972744723302	0.184682956483957	0.604482024321337	0.0568977787579054	0.230631593903644	17.4230769230769	10.531914893617	6.8911620294599	0.0982889411004388	0.659994029473068	0.0346927194343147	0.52839680369187	no	0	4	26	43	453	495	12.986301369863	284.208143074581	21.8852262072199	3.76797075274765e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Bradyrhizobiaceae: g__: s__	1.34437194364318e-16	2.96409717694822e-16	0.015818931810704	0.284994512394588	0.0158194718482717	0.275343490472679	1329.95151247577	527.395057781285	529.395409452744	1334.53243135806	534.26643610473	538.557247217337	939.400978781615	488.92781188316	490.92808261937	943.981897663912	495.799190206606	500.089920383964	NB	NB	NB	NB
OTU_32115	10.9161557879636	0	0	10.9161557879553	4.06210888789773e-06	0.000114899651400536	10.9161624607439	4.06197430886744e-06	9.74873834128186e-05	27.2307692307692	297.255319148936	-270.024549918167	0.237252316024225	0.659994029473068	0.241209810877333	0.742469574982638	no	5	5	21	42	708	13971	201.082191780822	1542146.96537291	7669.23690116644	1.35769711871835e-18	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Brucellaceae	0.0054140448259407	0.00762130925497806	0.619475741072921	0.876661196820858	0.619470570967252	0.901180215071665	78840.1410096699	687.036606185247	689.036889803529	78844.7219285522	693.907984508692	698.198727568123	1765.01386658988	467.140637235798	469.140942651603	1769.59478547217	474.012015559244	478.302780416196	NB	NB	NB	NB
OTU_50	1.44489917419087	2.50788273422854e-268	9.54924579571636e-268	1.44489918164321	0.139136692784932	0.331916447848392	NA	NA	NA	480.884615384615	694.829787234043	-213.945171849427	0.242760583069827	0.659994029473068	0.092586809352632	0.683696100545671	no	0	0	26	47	12503	32657	618.630136986301	593831.125190259	959.913023447495	4.76968518754251e-11	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Tissierellaceae]: g__Peptoniphilus: s__	3.03941280489663e-270	3.27183848997696e-269	0.0594460996693252	0.410394591069673	NA	NA	48709.3197403467	1088.30361749254	NA	48713.900659229	1095.17499581598	NA	26890.8715082025	1009.80550023723	NA	26895.4524270848	1016.67687856067	NA	NB	NB	NB	NB
OTU_25210	0.690190789993619	7.40767482529228e-16	1.0705982594218e-15	0.690190790130856	0.0918956222490156	0.252712961184793	0.69018294006939	0.0918868575435852	0.294037944139473	32.7692307692308	22.6170212765957	10.152209492635	0.233034259350218	0.659994029473068	0.51855887613998	0.86740903310479	no	0	1	26	46	852	1063	26.2328767123288	813.5700152207	31.0133739483609	1.99267690320623e-10	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Methylobacteriaceae: g__Methylobacterium: s__	0.748919170703292	0.802099011202573	0.936263352891124	0.978862816667435	0.936526112683751	0.974455607406372	1934.13631721908	627.063399394636	629.063763436067	1938.71723610137	633.934777718082	638.225601200661	1398.34857152238	589.007065457509	591.00745953807	1402.92949040468	595.878443780954	600.169297302664	NB	NB	NB	NB
OTU_837	0.506355981511564	5.31971253606413e-222	1.75550513690116e-221	0.506355981511565	0.00374280202792019	0.0251165332680553	NA	NA	NA	175.807692307692	89.0212765957447	86.7864157119476	0.14838826159916	0.659994029473068	0.273738782695619	0.742469574982638	no	0	0	26	47	4571	4184	119.931506849315	35285.9257990868	294.217313915858	2.1623264349944e-14	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__: s__	2.14581352861929e-11	4.51360776709575e-11	0.435106655888221	0.759303772040229	NA	NA	10229.0773987916	843.087053474251	NA	10233.6583176739	849.958431797696	NA	5284.38477945437	790.516846676072	NA	5288.96569833667	797.388224999518	NA	NB	NB	NB	NB
OTU_63	1.42580545413281	1.21757281917234e-213	3.8266574316845e-213	1.42580545413461	0.306780256294672	0.523642161606423	1.42598357154703	0.306536489843658	0.616379047747628	412.846153846154	588.63829787234	-175.792144026187	0.429410325807589	0.723342697271731	0.32747361593647	0.787733325789553	no	1	0	25	47	10734	27666	526.027397260274	968169.971461187	1840.53145616319	1.04736813230719e-13	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__	0.000106245853781193	0.000169069489060507	0.852554348134597	0.972066022188656	0.852558977323478	0.974455607406372	76581.0358141661	1033.67008059351	1035.67105282212	76585.6167330484	1040.54145891695	1044.83289058671	26642.2434321513	904.617101902416	906.617378686612	26646.8243510336	911.488480225861	915.779216451206	NB	NB	NB	NB
OTU_6064	0.893307402779815	3.21402348111942e-05	4.00236886328079e-05	0.893307402784632	0.590584853472599	0.784804033473655	NA	NA	NA	84.5769230769231	75.5531914893617	9.02373158756137	0.6408722369131	0.848884627883695	0.949470875823296	0.969047594912436	no	0	0	26	47	2199	3551	78.7671232876712	5087.04223744292	64.5833188405797	1.26791422158314e-07	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__	NA	NA	NA	NA	NA	NA	4440.48338423982	786.167711969103	NA	4445.06430312212	793.039090292548	NA	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_3040	1.59719712622004	2.46046974854433e-176	7.06047840886634e-176	1.59719712623307	0.1688406442725	0.369015914440149	NA	NA	NA	189.307692307692	302.36170212766	-113.054009819967	0.295819680322908	0.665594280726543	0.416656605847797	0.843387756976826	no	0	0	26	47	4922	14211	262.095890410959	214841.893455099	819.707219057242	4.53329301910705e-13	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__	0.0971010489249065	0.122548220367296	0.864246544545137	0.972066022188656	NA	NA	37806.9964340979	934.353987698984	NA	37811.5773529802	941.22536602243	NA	5797.59682428835	684.175242690256	NA	5802.17774317065	691.046621013702	NA	NB	NB	NB	NB
OTU_13844	7.74468088401409	1.27176709951213e-06	1.64581624642746e-06	7.74468085106384	0.0369505128491231	0.138041538568422	7.74592717083204	0.0369437805028899	0.177330146413872	0.230769230769231	1.78723404255319	-1.55646481178396	0.204326807246434	0.659994029473068	0.562684385322109	0.884194366979735	no	22	38	4	9	6	84	1.23287671232877	44.1255707762557	35.7907407407407	2.88141317768156e-18	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__	1	1	NA	NA	NA	NA	502.056168154783	135.595700170356	137.595881785319	506.63708703708	142.467078493802	146.757719549912	4.00000000045302	NA	NA	8.5809188827498	NA	NA	NB	NB	Poisson	Poisson
OTU_46508	1.56635588613099	0	0	1.56635588609874	0.148662946085204	0.345373277403823	NA	NA	NA	524.961538461538	822.276595744681	-297.315057283142	0.352293465581666	0.682658376413902	0.908285877375641	0.954111368667977	no	0	0	26	47	13649	38647	716.383561643836	2658989.07305936	3711.68353857529	5.42562165776843e-16	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__	0.00724385170304756	0.0100426125883159	0.897552894627257	0.978862816667435	NA	NA	103109.499657252	1095.31721171697	NA	103114.080576135	1102.18859004042	NA	24734.379042165	972.766154931688	NA	24738.9599610473	979.637533255133	NA	NB	NB	NB	NB
OTU_1250	0.433096926707336	1.06314894410019e-236	3.69304370055856e-236	0.433096926713948	0.00775197010897608	0.0451438259287431	0.43305600754973	0.00774503174931552	0.0576638462415055	135	58.468085106383	76.531914893617	0.16498384310609	0.659994029473068	0.716608704157519	0.939659095517806	no	0	1	26	46	3510	2748	85.7260273972603	31059.2572298326	362.308369731189	7.36412850244056e-15	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__: s__	3.28562328914993e-05	5.67234964070224e-05	0.558897494026983	0.85028849518635	0.558900887866044	0.900974032346241	11983.8701467948	777.023182385461	779.024274818458	11988.4510656771	783.894560708906	788.186112583051	3231.83770179487	657.791232447983	659.791400462965	3236.41862067717	664.662610771428	668.953238227559	NB	NB	NB	NB
OTU_35751	0.30891166053093	0	0	0.308911660530943	4.36340893733333e-05	0.000785413608719999	NA	NA	NA	164.269230769231	50.7446808510638	113.524549918167	0.0415544346655792	0.659994029473068	0.12122710372848	0.683696100545671	no	0	0	26	47	4271	2385	91.1780821917808	30515.4817351598	334.680013020833	2.27842863509439e-14	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__	2.87131994552924e-36	7.84256044823658e-36	0.0948855657356165	0.488512013138858	NA	NA	10634.4968188663	782.356313448269	NA	10639.0777377486	789.227691771714	NA	3595.77839515897	673.044370886631	NA	3600.35931404127	679.915749210076	NA	NB	NB	NB	NB
OTU_15076	0.691386766842377	1.01142460867628e-90	2.4422203965598e-90	0.691386766841341	0.111977224250297	0.287941433786478	NA	NA	NA	207.384615384615	143.382978723404	64.0016366612111	0.102812064375636	0.659994029473068	0.091450109646335	0.683696100545671	no	0	0	26	47	5392	6739	166.178082191781	21474.5928462709	129.22638511069	3.89552699620232e-06	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Planococcaceae: g__: s__	NA	NA	NA	NA	NA	NA	8919.87478890174	896.107727034382	NA	8924.45570778404	902.979105357827	NA	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_1449	0.494063108176073	6.57792038297925e-151	1.69146524133752e-150	0.494063108176072	0.0195161090928778	0.0858708800086623	0.494062534077032	0.0195162204018098	0.117097322410859	112.269230769231	55.468085106383	56.8011456628478	0.097014566515652	0.659994029473068	0.119781261611257	0.683696100545671	no	0	1	26	46	2919	2607	75.6986301369863	14263.6023592085	188.426162182813	1.77540865441867e-12	k__Bacteria: p__Actinobacteria: c__Thermoleophilia: o__Solirubrobacterales: f__Solirubrobacteraceae: g__: s__	3.61281018647382e-62	1.43727013940154e-61	0.0637953299723989	0.410394591069673	0.0637852255122778	0.457127449504658	8396.0144331318	767.086610986063	769.087038190256	8400.59535201409	773.957989309508	778.24887595485	4826.37245222699	703.719359892243	705.719791176032	4830.95337110929	710.590738215688	714.881628940625	NB	NB	NB	NB
OTU_640	0.618719159547936	2.33322561252468e-44	4.52920265960673e-44	0.618719159547938	0.108940431970928	0.287369615352743	0.618751343381694	0.108977134836167	0.317024392250668	61.6923076923077	38.1702127659574	23.5220949263502	0.255168945435845	0.659994029473068	0.179254349439714	0.683696100545671	no	0	1	26	46	1604	1794	46.5479452054795	5057.58447488584	108.65322738866	2.66941704614317e-12	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Rhodospirillaceae: g__Skermanella: s__	0.00359213897182213	0.00513563618627695	0.633165073542019	0.88049518039437	0.633157248814378	0.901180215071665	5326.84518165852	702.561225906472	704.56234295638	5331.42610054081	709.432604229917	713.724180720973	2731.74471196694	623.449017409158	625.449262811907	2736.32563084923	630.320395732603	634.6111005765	NB	NB	NB	NB
OTU_31	3.83169677024346	0	0	3.83169677024337	0.000309675249412227	0.0040877132922414	NA	NA	NA	427.692307692308	1638.78723404255	-1211.09492635025	0.131468507572481	0.659994029473068	0.362776530062293	0.79853256801457	no	0	0	26	47	11120	77023	1207.43835616438	18591618.0273973	15397.5711741148	2.12255102808757e-17	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__[Weeksellaceae]: g__Wautersiella: s__	1.40121107769039e-107	8.01317585054192e-107	0.418589103404965	0.758616839695353	NA	NA	275922.280604876	1112.98109150554	NA	275926.861523758	1119.85246982898	NA	51971.5466653313	1004.60403354323	NA	51976.1275842136	1011.47541186668	NA	NB	NB	NB	NB
OTU_43875	1.16905984696495	1.22721120963395e-06	1.59860407570738e-06	1.16905984697621	0.494471068904584	0.694363628674522	1.17968075605503	0.463859400756449	0.706299291784245	54.6538461538462	63.8936170212766	-9.23977086743044	0.498355249827077	0.7649173601997	0.251600664365758	0.742469574982638	no	0	1	26	46	1421	3003	60.6027397260274	3059.38165905632	50.4825635422946	2.07341466413116e-07	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__	NA	NA	NA	NA	NA	NA	3633.17289231087	751.105555884796	752.916381068084	3637.75381119316	757.976934208241	762.078218832678	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_1884	1.08375241779497	0.331709140840728	0.346074732400578	1.08375241779497	0.785176206168041	0.882270776692642	1.08380977520804	0.785033432254396	0.895741932131693	8.46153846153846	9.17021276595745	-0.708674304418984	0.803062210451396	0.929339470415041	0.311817698569823	0.787733325789553	no	1	8	25	39	220	431	8.91780821917808	166.270928462709	18.6448199351425	3.22874719920229e-12	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Hymenobacter: s__	0.645388529598703	0.707222161177022	0.86830616588762	0.972066022188656	0.880373461134187	0.974455607406372	1119.54368162043	476.367087662556	478.367528843785	1124.12460050273	483.238465986001	487.529366608378	671.71658565613	422.780444569743	424.780159890151	676.297504538427	429.651822893188	433.941997654744	NB	NB	NB	NB
OTU_54	1.06305301141853	2.42184349078263e-06	3.07387827676257e-06	1.0630530114186	0.755582112001118	0.877519421638771	NA	NA	NA	347.653846153846	369.574468085106	-21.9206219312603	0.796795057006721	0.929339470415041	0.791041812701232	0.949250175241478	no	0	0	26	47	9039	17370	361.767123287671	108975.903348554	301.232191466714	4.55536318343938e-09	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__	3.93734435181207e-77	1.75740003995514e-76	0.163996571938284	0.608153954271137	NA	NA	17656.9498655916	1004.71599778976	NA	17661.5307844739	1011.5873761132	NA	13900.0681310064	977.324492300054	NA	13904.6490498887	984.195870623499	NA	NB	NB	NB	NB
OTU_342	0.647674637544722	6.03117755237422e-52	1.24393037017718e-51	0.647674637544719	0.130212330675163	0.326354955363067	NA	NA	NA	86.9230769230769	56.2978723404255	30.6252045826514	0.258714091677381	0.659994029473068	0.158076458905015	0.683696100545671	no	0	0	26	47	2260	2646	67.2054794520548	11421.4710806697	169.94850976129	5.79603525255241e-13	k__Bacteria: p__Chloroflexi: c__Ellin6529: o__: f__: g__: s__	1.05171485421347e-41	3.20773030535108e-41	0.0567946672324347	0.410394591069673	NA	NA	7575.31437880749	759.219167306788	NA	7579.89529768978	766.090545630233	NA	3251.35733842494	668.762162772911	NA	3255.93825730723	675.633541096356	NA	NB	NB	NB	NB
OTU_25698	1.36522195975789	4.08686006105333e-26	6.68758919081454e-26	1.3652219595482	0.360793926285637	0.563098261341534	1.36515898335478	0.360867818913985	0.616379047747628	62.3076923076923	85.063829787234	-22.7561374795417	0.4790305247914	0.746834991407065	0.69943673811025	0.934436121772848	no	1	0	25	47	1620	3998	76.958904109589	26881.9288432268	349.302386179344	5.5173267623904e-15	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__	3.82307530748757e-33	9.85384198972148e-33	0.172958796951418	0.628299303211274	0.172939874299462	0.708229961416844	12003.1405594659	760.0217298199	762.022302026581	12007.7214783482	766.893108143345	771.184139791175	4818.6756870882	683.08683754527	685.087340220683	4823.2566059705	689.958215868715	694.249177985277	NB	NB	NB	NB
OTU_42	1.08079858325229	8.53143452022994e-18	1.30947599612832e-17	1.08079858301808	0.737661622906509	0.877018212595947	NA	NA	NA	711.038461538462	768.489361702128	-57.4509001636661	0.759726732006029	0.902977334957753	0.738326922530265	0.949250175241478	no	0	0	26	47	18487	36119	748.027397260274	716697.915905632	958.117200694266	2.43286146684069e-10	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Geodermatophilaceae	4.59567594374045e-06	8.24518331082846e-06	0.849241578345957	0.972066022188656	NA	NA	51736.6539149629	1117.6416730813	NA	51741.2348338452	1124.51305140475	NA	41833.5632261741	1090.30340610394	NA	41838.1441450564	1097.17478442739	NA	NB	NB	NB	NB
OTU_2486	0.723950042298695	6.09553009573673e-32	1.07760264192489e-31	0.72395004229849	0.141894156803381	0.334464798179398	NA	NA	NA	89.9615384615385	65.1276595744681	24.8338788870704	0.183765038442489	0.659994029473068	0.179512915761535	0.683696100545671	no	0	0	26	47	2339	3061	73.972602739726	4741.38812785388	64.0965432098765	2.1898712676915e-07	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__	NA	NA	NA	NA	NA	NA	4443.39278129996	777.479283166651	NA	4447.97370018225	784.350661490096	NA	NA	NA	NA	NA	NA	NA	NB	NB	NA	NA
OTU_1526	0.679635258358663	0.00330042004304944	0.00391307286541191	0.679635258358663	0.230478156449416	0.438794951701773	0.679638469178492	0.230482800366442	0.514566251980894	4.03846153846154	2.74468085106383	1.29378068739771	0.307557547548588	0.669709257360005	0.219600327162592	0.712801061937594	no	5	15	21	32	105	129	3.20547945205479	21.3877473363775	6.67224596391263	4.20954936103185e-11	k__Bacteria: p__Chloroflexi: c__Thermomicrobia: o__: f__: g__: s__	0.24188110526157	0.283745142710688	0.603877007206955	0.871381565200214	0.603892709314595	0.901180215071665	516.448109923127	337.982534028369	339.982753326045	521.029028805424	344.853912351814	349.144591090638	461.567172247185	324.45608224237	326.456381102961	466.148091129481	331.327460565815	335.618218867554	NB	NB	NB	NB
OTU_13639	0.927687324469568	2.10975765879869e-08	2.84171439756558e-08	0.927687324469279	0.786005838258822	0.882270776692642	NA	NA	NA	342.076923076923	317.340425531915	24.7364975450082	0.845812598950517	0.929339470415041	0.200992115775904	0.70428404606969	no	0	0	26	47	8894	14915	326.150684931507	381349.129756469	1169.24215516075	1.55839670907236e-15	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__	2.12120554962747e-217	1.68774180687751e-216	0.0583220996066064	0.410394591069673	NA	NA	36602.6672336734	993.987280691183	NA	36607.2481525557	1000.85865901463	NA	16847.6404151313	948.242485962634	NA	16852.2213340136	955.113864286079	NA	NB	NB	NB	NB
OTU_1279	0.973869428039829	0.332091914929848	0.346074732400578	0.973869428039802	0.925475800012754	0.949451857007903	NA	NA	NA	80.9230769230769	78.8085106382979	2.11456628477904	0.935860631056242	0.960105725125057	0.154712224046131	0.683696100545671	no	0	0	26	47	2104	3704	79.5616438356164	14580.5273972603	183.260761019284	1.45161088577306e-12	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__Bacillus: s__	6.70649631474904e-10	1.36365425066564e-09	0.456716168595329	0.767078790246697	NA	NA	8684.20487834306	787.736125491554	NA	8688.78579722536	794.607503814999	NA	4826.50738223678	720.515380255483	NA	4831.08830111907	727.386758578928	NA	NB	NB	NB	NB
OTU_53	18.3811285846545	0	0	18.3811285846439	1.37872725309414e-05	0.0003412349951408	18.3814608518588	1.37857858563505e-05	0.00026468708844193	34.5	634.148936170213	-599.648936170213	0.18695221976212	0.659994029473068	0.930017647236967	0.954111368667977	no	7	16	19	31	897	29805	420.575342465753	6096439.19216134	14495.4745953937	2.05720136124151e-18	k__Bacteria: p__Chlamydiae: c__Chlamydiia: o__Chlamydiales: f__Rhabdochlamydiaceae: g__Candidatus Rhabdochlamydia: s__	0.00749099927449782	0.0103071644152865	0.775904932382146	0.966234498059097	0.775944068420086	0.974455607406372	165931.564123834	632.147377385342	634.147745722124	165936.145042717	639.018755708787	643.309583486718	3284.93280063686	450.309469948596	452.309642168977	3289.51371951916	457.180848272042	461.471479933571	NB	NB	NB	NB
OTU_1617	1.12117419507416	0.200586278724345	0.215848278192502	1.1211741950165	0.627166101293695	0.797226957901879	1.12117420878888	0.627165882923069	0.813620604873171	7.19230769230769	8.06382978723404	-0.871522094926351	0.659460711890191	0.849784352418756	0.772415912529866	0.949250175241478	no	1	1	25	46	187	379	7.75342465753425	78.4661339421613	10.1201904201021	7.39125824441417e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Hyphomicrobiaceae: g__Hyphomicrobium: s__	0.717257739611615	0.776675540526187	0.879776408137345	0.978751254052796	0.880026935611826	0.974455607406372	777.833377889182	458.349181962524	460.349508352767	782.414296771478	465.22056028597	469.51134611736	631.611337967544	436.695361547663	438.696184237788	636.192256849841	443.566739871108	447.858022002381	NB	NB	NB	NB
